Date,High,Low,Close,DayNumber,Month_Number,DayMonth
2020-02-18,1718.75,1718.75,1718.75,1,200,18
2020-02-20,1709.5,1709.5,1709.5,3,200,20
2020-02-21,1704.0,1704.0,1704.0,4,200,21
2020-02-24,1693.25,1693.25,1693.25,0,200,24
2020-02-26,1684.5,1684.5,1684.5,2,200,26
2020-02-27,1683.75,1683.75,1683.75,3,200,27
2020-02-28,1685.0,1682.0,1684.0,4,200,28
2020-03-02,1708.0,1708.0,1708.0,0,300,2
2020-03-04,1721.25,1721.0,1721.25,2,300,4
2020-03-05,1709.25,1709.25,1709.25,3,300,5
2020-03-06,1675.25,1675.25,1675.25,4,300,6
2020-03-09,1660.75,1660.75,1660.75,0,300,9
2020-03-11,1681.0,1681.0,1681.0,2,300,11
2020-03-12,1655.5,1655.5,1655.5,3,300,12
2020-03-13,1668.0,1668.0,1668.0,4,300,13
2020-03-16,1677.75,1677.75,1677.75,0,300,16
2020-03-17,1653.0,1653.0,1653.0,1,300,17
2020-03-18,1631.5,1631.5,1631.5,2,300,18
2020-03-19,1625.5,1625.5,1625.5,3,300,19
2020-03-20,1588.25,1588.25,1588.25,4,300,20
2020-03-23,1559.0,1559.0,1559.0,0,300,23
2020-03-24,1559.25,1559.25,1559.25,1,300,24
2020-03-25,1547.5,1547.5,1547.5,2,300,25
2020-03-26,1530.75,1530.75,1530.75,3,300,26
2020-03-27,1539.0,1539.0,1539.0,4,300,27
2020-03-30,1530.0,1520.0,1530.0,0,300,30
2020-03-31,1512.0,1512.0,1512.0,1,300,31
2020-04-01,1488.75,1485.0,1488.75,2,400,1
2020-04-02,1492.5,1490.0,1492.5,3,400,2
2020-04-03,1478.0,1475.0,1478.0,4,400,3
2020-04-06,1457.5,1457.5,1457.5,0,400,6
2020-04-07,1473.0,1473.0,1473.0,1,400,7
2020-04-08,1456.0,1452.0,1452.0,2,400,8
2020-04-09,1460.25,1460.25,1460.25,3,400,9
2020-04-14,1475.0,1475.0,1475.0,1,400,14
2020-04-15,1475.25,1475.25,1475.25,2,400,15
2020-04-16,1499.5,1499.5,1499.5,3,400,16
2020-04-17,1502.5,1502.5,1502.5,4,400,17
2020-04-20,1491.0,1491.0,1491.0,0,400,20
2020-04-21,1484.0,1484.0,1484.0,1,400,21
2020-04-22,1510.0,1510.0,1510.0,2,400,22
2020-04-23,1501.25,1501.25,1501.25,3,400,23
2020-04-27,1497.25,1497.25,1497.25,0,400,27
2020-04-28,1492.0,1492.0,1492.0,1,400,28
2020-04-30,1491.25,1491.25,1491.25,3,400,30
2020-05-01,1489.5,1489.5,1489.5,4,500,1
2020-05-04,1479.0,1479.0,1479.0,0,500,4
2020-05-05,1482.25,1482.25,1482.25,1,500,5
2020-05-06,1477.75,1477.75,1477.75,2,500,6
2020-05-07,1479.25,1479.25,1479.25,3,500,7
2020-05-11,1482.75,1482.75,1482.75,0,500,11
2020-05-12,1469.75,1469.75,1469.75,1,500,12
2020-05-13,1467.5,1467.5,1467.5,2,500,13
2020-05-18,1481.25,1481.25,1481.25,0,500,18
2020-05-19,1478.5,1478.5,1478.5,1,500,19
2020-05-20,1498.75,1498.75,1498.75,2,500,20
2020-05-21,1506.75,1506.75,1506.75,3,500,21
2020-05-22,1489.75,1489.75,1489.75,4,500,22
2020-05-26,1502.75,1502.75,1502.75,1,500,26
2020-05-27,1513.0,1513.0,1513.0,2,500,27
2020-05-29,1532.25,1532.25,1532.25,4,500,29
2020-06-01,1535.75,1535.75,1535.75,0,600,1
2020-06-02,1557.25,1557.25,1557.25,1,600,2
2020-06-03,1572.5,1572.5,1572.5,2,600,3
2020-06-05,1596.75,1596.75,1596.75,4,600,5
2020-06-08,1617.5,1617.5,1617.5,0,600,8
2020-06-09,1613.0,1613.0,1613.0,1,600,9
2020-06-10,1633.0,1633.0,1633.0,2,600,10
2020-06-11,1604.0,1604.0,1604.0,3,600,11
2020-06-15,1572.0,1572.0,1572.0,0,600,15
2020-06-16,1593.5,1593.5,1593.5,1,600,16
2020-06-17,1602.25,1602.25,1602.25,2,600,17
2020-06-19,1585.5,1585.5,1585.5,4,600,19
2020-06-22,1595.25,1595.25,1595.25,0,600,22
2020-06-23,1586.0,1586.0,1586.0,1,600,23
2020-06-24,1567.25,1567.25,1567.25,2,600,24
2020-06-25,1563.25,1563.25,1563.25,3,600,25
2020-06-26,1588.5,1588.5,1588.5,4,600,26
2020-06-29,1597.75,1597.75,1597.75,0,600,29
2020-07-01,1619.75,1619.75,1619.75,2,700,1
2020-07-02,1617.75,1617.75,1617.75,3,700,2
2020-07-06,1618.25,1618.25,1618.25,0,700,6
2020-07-07,1609.75,1609.75,1609.75,1,700,7
2020-07-08,1642.5,1642.5,1642.5,2,700,8
2020-07-09,1635.75,1635.75,1635.75,3,700,9
2020-07-10,1654.5,1654.5,1654.5,4,700,10
2020-07-14,1637.5,1637.5,1637.5,1,700,14
2020-07-16,1629.75,1629.75,1629.75,3,700,16
2020-07-20,1635.5,1635.5,1635.5,0,700,20
2020-07-22,1651.75,1651.75,1651.75,2,700,22
2020-07-23,1661.25,1661.25,1661.25,3,700,23
2020-07-24,1660.25,1660.25,1660.25,4,700,24
2020-07-27,1668.5,1668.5,1668.5,0,700,27
2020-07-28,1688.75,1688.75,1688.75,1,700,28
2020-07-29,1688.25,1688.25,1688.25,2,700,29
2020-08-03,1732.5,1732.5,1732.5,0,800,3
2020-08-07,1753.25,1753.25,1753.25,4,800,7
2020-08-11,1765.75,1765.75,1765.75,1,800,11
2020-08-12,1761.5,1761.5,1761.5,2,800,12
2020-08-14,1704.75,1704.75,1704.75,4,800,14
2020-08-17,1721.75,1721.75,1721.75,0,800,17
2020-08-19,1772.75,1772.75,1772.75,2,800,19
2020-08-20,1768.75,1768.75,1768.75,3,800,20
2020-08-21,1746.0,1746.0,1746.0,4,800,21
2020-08-24,1741.0,1741.0,1741.0,0,800,24
2020-08-25,1745.5,1745.5,1745.5,1,800,25
2020-08-26,1744.75,1744.75,1744.75,2,800,26
2020-08-27,1746.25,1746.25,1746.25,3,800,27
2020-08-28,1777.25,1777.25,1777.25,4,800,28
2020-09-01,1793.0,1793.0,1793.0,1,900,1
2020-09-02,1770.25,1770.25,1770.25,2,900,2
2020-09-03,1762.5,1762.5,1762.5,3,900,3
2020-09-04,1769.25,1769.25,1769.25,4,900,4
2020-09-08,1781.5,1781.5,1781.5,1,900,8
2020-09-09,1766.0,1766.0,1766.0,2,900,9
2020-09-10,1775.5,1775.5,1775.5,3,900,10
2020-09-11,1764.5,1764.5,1764.5,4,900,11
2020-09-14,1786.5,1786.5,1786.5,0,900,14
2020-09-15,1773.0,1773.0,1773.0,1,900,15
2020-09-16,1774.25,1774.25,1774.25,2,900,16
2020-09-17,1758.75,1758.75,1758.75,3,900,17
2020-09-18,1771.75,1771.75,1771.75,4,900,18
2020-09-21,1758.5,1758.5,1758.5,0,900,21
2020-09-22,1761.25,1761.25,1761.25,1,900,22
2020-09-23,1744.75,1744.75,1744.75,2,900,23
2020-09-24,1732.75,1732.75,1732.75,3,900,24
2020-09-25,1743.75,1743.75,1743.75,4,900,25
2020-09-29,1786.5,1786.5,1786.5,1,900,29
2020-10-02,1781.0,1781.0,1781.0,4,1000,2
2020-10-05,1783.5,1783.5,1783.5,0,1000,5
2020-10-06,1779.0,1779.0,1779.0,1,1000,6
2020-10-07,1800.5,1800.5,1800.5,2,1000,7
2020-10-08,1826.5,1826.5,1826.5,3,1000,8
2020-10-09,1870.5,1870.5,1870.5,4,1000,9
2020-10-12,1875.75,1875.75,1875.75,0,1000,12
2020-10-13,1866.75,1866.75,1866.75,1,1000,13
2020-10-14,1859.75,1859.75,1859.75,2,1000,14
2020-10-16,1871.75,1871.75,1871.75,4,1000,16
2020-10-19,1858.0,1858.0,1858.0,0,1000,19
2020-10-20,1841.0,1841.0,1841.0,1,1000,20
2020-10-21,1851.5,1851.5,1851.5,2,1000,21
2020-10-22,1845.25,1845.25,1845.25,3,1000,22
2020-10-26,1831.25,1831.25,1831.25,0,1000,26
2020-10-27,1825.0,1825.0,1825.0,1,1000,27
2020-10-29,1801.25,1801.25,1801.25,3,1000,29
2020-10-30,1830.25,1830.25,1830.25,4,1000,30
2020-11-02,1873.25,1873.25,1873.25,0,1100,2
2020-11-03,1901.75,1901.75,1901.75,1,1100,3
2020-11-04,1908.75,1908.75,1908.75,2,1100,4
2020-11-05,1895.5,1895.5,1895.5,3,1100,5
2020-11-06,1905.25,1905.25,1905.25,4,1100,6
2020-11-09,1900.25,1900.25,1900.25,0,1100,9
2020-11-10,1905.5,1905.5,1905.5,1,1100,10
2020-11-11,1909.75,1909.75,1909.75,2,1100,11
2020-11-12,1916.5,1916.5,1916.5,3,1100,12
2020-11-13,1922.5,1922.5,1922.5,4,1100,13
2020-11-16,1945.75,1945.75,1945.75,0,1100,16
2020-11-17,1967.5,1967.5,1967.5,1,1100,17
2020-11-19,1971.0,1971.0,1971.0,3,1100,19
2020-11-20,1971.75,1971.75,1971.75,4,1100,20
2020-11-23,1947.5,1947.5,1947.5,0,1100,23
2020-11-24,1960.0,1960.0,1960.0,1,1100,24
2020-11-25,1948.75,1948.75,1948.75,2,1100,25
2020-11-27,1977.75,1977.75,1977.75,4,1100,27
2020-11-30,2029.75,2029.75,2029.75,0,1100,30
2020-12-01,2052.75,2052.75,2052.75,1,1200,1
2020-12-03,2023.75,2023.75,2023.75,3,1200,3
2020-12-04,2043.5,2043.5,2043.5,4,1200,4
2020-12-08,1991.75,1991.75,1991.75,1,1200,8
2020-12-09,2038.25,2038.25,2038.25,2,1200,9
2020-12-10,2054.75,2054.75,2054.75,3,1200,10
2020-12-11,2018.0,2018.0,2018.0,4,1200,11
2020-12-14,2050.0,2050.0,2050.0,0,1200,14
2020-12-15,2025.0,2025.0,2025.0,1,1200,15
2020-12-16,2044.25,2044.25,2044.25,2,1200,16
2020-12-17,2061.0,2061.0,2061.0,3,1200,17
2020-12-18,2071.25,2071.25,2071.25,4,1200,18
2020-12-22,2007.5,2007.5,2007.5,1,1200,22
2020-12-23,2022.75,2022.75,2022.75,2,1200,23
2020-12-29,2002.25,2002.25,2002.25,1,1200,29
2020-12-30,2024.5,2024.5,2024.5,2,1200,30
2021-01-04,2023.25,2023.25,2023.25,0,100,4
2021-01-05,2055.0,2042.0,2050.0,1,100,5
2021-01-06,2038.0,2038.0,2038.0,2,100,6
2021-01-07,2039.25,2039.25,2039.25,3,100,7
2021-01-08,2022.25,2022.25,2022.25,4,100,8
2021-01-11,2000.75,2000.75,2000.75,0,100,11
2021-01-12,2015.5,2015.5,2015.5,1,100,12
2021-01-14,1997.75,1997.75,1997.75,3,100,14
2021-01-15,1973.25,1973.25,1973.25,4,100,15
2021-01-20,1929.5,1929.5,1929.5,2,100,20
2021-01-21,2000.25,2000.25,2000.25,3,100,21
2021-01-22,1993.5,1993.5,1993.5,4,100,22
2021-01-26,2020.25,2020.25,2020.25,1,100,26
2021-01-27,1996.25,1996.25,1996.25,2,100,27
2021-02-01,1963.0,1963.0,1963.0,0,200,1
2021-02-02,1966.5,1966.5,1966.5,1,200,2
2021-02-04,1994.0,1994.0,1994.0,3,200,4
2021-02-08,2035.5,2035.5,2035.5,0,200,8
2021-02-09,2063.5,2063.5,2063.5,1,200,9
2021-02-10,2080.75,2080.75,2080.75,2,200,10
2021-02-11,2084.0,2084.0,2084.0,3,200,11
2021-02-12,2091.75,2091.75,2091.75,4,200,12
2021-02-16,2083.0,2083.0,2083.0,1,200,16
2021-02-17,2116.25,2116.25,2116.25,2,200,17
2021-02-18,2141.5,2141.5,2141.5,3,200,18
2021-02-19,2132.0,2132.0,2132.0,4,200,19
2021-02-22,2167.0,2167.0,2167.0,0,200,22
2021-02-23,2156.25,2156.25,2156.25,1,200,23
2021-02-25,2253.25,2253.25,2253.25,3,200,25
2021-02-26,2182.5,2182.5,2182.5,4,200,26
2021-03-01,2146.25,2146.25,2146.25,0,300,1
2021-03-02,2231.25,2231.25,2231.25,1,300,2
2021-03-03,2221.0,2221.0,2221.0,2,300,3
2021-03-08,2190.5,2190.5,2190.5,0,300,8
2021-03-09,2185.0,2185.0,2185.0,1,300,9
2021-03-10,2187.25,2187.25,2187.25,2,300,10
2021-03-11,2195.75,2195.75,2195.75,3,300,11
2021-03-12,2187.5,2187.5,2187.5,4,300,12
2021-03-15,2233.5,2233.5,2233.5,0,300,15
2021-03-16,2211.5,2211.5,2211.5,1,300,16
2021-03-18,2232.5,2232.5,2232.5,3,300,18
2021-03-19,2256.25,2256.25,2256.25,4,300,19
2021-03-22,2283.5,2283.5,2283.5,0,300,22
2021-03-23,2240.0,2240.0,2240.0,1,300,23
2021-03-24,2248.5,2248.5,2248.5,2,300,24
2021-03-25,2247.25,2247.25,2247.25,3,300,25
2021-03-26,2295.75,2295.75,2295.75,4,300,26
2021-03-29,2277.75,2277.75,2277.75,0,300,29
2021-03-30,2237.25,2237.25,2237.25,1,300,30
2021-03-31,2215.0,2215.0,2215.0,2,300,31
2021-04-01,2234.5,2234.5,2234.5,3,400,1
2021-04-06,2273.75,2273.75,2273.75,1,400,6
2021-04-07,2266.25,2266.25,2266.25,2,400,7
2021-04-08,2290.5,2290.5,2290.5,3,400,8
2021-04-09,2266.75,2266.75,2266.75,4,400,9
2021-04-12,2270.0,2270.0,2270.0,0,400,12
2021-04-13,2304.5,2304.5,2304.5,1,400,13
2021-04-14,2336.5,2336.5,2336.5,2,400,14
2021-04-15,2347.25,2347.25,2347.25,3,400,15
2021-04-16,2327.5,2327.5,2327.5,4,400,16
2021-04-19,2340.75,2340.75,2340.75,0,400,19
2021-04-20,2320.25,2320.25,2320.25,1,400,20
2021-04-21,2377.25,2377.25,2377.25,2,400,21
2021-04-22,2368.0,2368.0,2368.0,3,400,22
2021-04-23,2372.5,2372.5,2372.5,4,400,23
2021-04-26,2406.25,2406.25,2406.25,0,400,26
2021-04-27,2398.0,2398.0,2398.0,1,400,27
2021-04-28,2397.0,2397.0,2397.0,2,400,28
2021-04-29,2419.0,2419.0,2419.0,3,400,29
2021-04-30,2413.0,2413.0,2413.0,4,400,30
2021-05-04,2436.0,2436.0,2436.0,1,500,4
2021-05-05,2456.75,2456.75,2456.75,2,500,5
2021-05-06,2504.75,2504.75,2504.75,3,500,6
2021-05-07,2555.25,2555.25,2555.25,4,500,7
2021-05-10,2549.0,2549.0,2549.0,0,500,10
2021-05-11,2542.75,2542.75,2542.75,1,500,11
2021-05-12,2513.75,2513.75,2513.75,2,500,12
2021-05-13,2474.5,2474.5,2474.5,3,500,13
2021-05-14,2475.75,2475.75,2475.75,4,500,14
2021-05-17,2525.75,2525.75,2525.75,0,500,17
2021-05-18,2499.75,2499.75,2499.75,1,500,18
2021-05-20,2424.5,2424.5,2424.5,3,500,20
2021-05-21,2388.5,2388.5,2388.5,4,500,21
2021-05-24,2406.5,2406.5,2406.5,0,500,24
2021-05-25,2393.5,2393.5,2393.5,1,500,25
2021-05-27,2501.25,2501.25,2501.25,3,500,27
2021-05-28,2519.5,2519.5,2519.5,4,500,28
2021-06-01,2493.0,2493.0,2493.0,1,600,1
2021-06-02,2465.25,2465.25,2465.25,2,600,2
2021-06-03,2427.75,2427.75,2427.75,3,600,3
2021-06-08,2470.75,2470.75,2470.75,1,600,8
2021-06-09,2475.25,2475.25,2475.25,2,600,9
2021-06-10,2500.75,2500.75,2500.75,3,600,10
2021-06-11,2488.75,2488.75,2488.75,4,600,11
2021-06-14,2518.0,2518.0,2518.0,0,600,14
2021-06-15,2479.75,2479.75,2479.75,1,600,15
2021-06-16,2488.25,2488.25,2488.25,2,600,16
2021-06-17,2420.0,2420.0,2420.0,3,600,17
2021-06-18,2401.75,2401.75,2401.75,4,600,18
2021-06-21,2420.5,2420.5,2420.5,0,600,21
2021-06-22,2439.25,2439.25,2439.25,1,600,22
2021-06-23,2447.25,2447.25,2447.25,2,600,23
2021-06-24,2454.0,2454.0,2454.0,3,600,24
2021-06-25,2502.0,2502.0,2502.0,4,600,25
2021-06-28,2511.5,2511.5,2511.5,0,600,28
2021-06-29,2569.0,2569.0,2569.0,1,600,29
2021-06-30,2548.75,2548.75,2548.75,2,600,30
2021-07-01,2534.75,2534.75,2534.75,3,700,1
2021-07-02,2585.75,2585.75,2585.75,4,700,2
2021-07-06,2556.0,2556.0,2556.0,1,700,6
2021-07-07,2524.0,2524.0,2524.0,2,700,7
2021-07-08,2467.0,2467.0,2467.0,3,700,8
2021-07-09,2521.75,2521.75,2521.75,4,700,9
2021-07-12,2511.25,2511.25,2511.25,0,700,12
2021-07-13,2559.25,2559.25,2559.25,1,700,13
2021-07-14,2542.5,2542.5,2542.5,2,700,14
2021-07-16,2506.25,2506.25,2506.25,4,700,16
2021-07-19,2440.0,2440.0,2440.0,0,700,19
2021-07-20,2485.25,2485.25,2485.25,1,700,20
2021-07-21,2478.0,2478.0,2478.0,2,700,21
2021-07-22,2508.75,2508.75,2508.75,3,700,22
2021-07-23,2531.25,2531.25,2531.25,4,700,23
2021-07-26,2542.0,2542.0,2542.0,0,700,26
2021-07-27,2515.25,2515.25,2515.25,1,700,27
2021-07-28,2557.0,2557.0,2557.0,2,700,28
2021-07-29,2620.75,2620.75,2620.75,3,700,29
2021-07-30,2624.25,2624.25,2624.25,4,700,30
2021-08-02,2647.0,2647.0,2647.0,0,800,2
2021-08-03,2607.75,2607.75,2607.75,1,800,3
2021-08-04,2589.25,2589.25,2589.25,2,800,4
2021-08-05,2610.25,2610.25,2610.25,3,800,5
2021-08-06,2601.25,2601.25,2601.25,4,800,6
2021-08-09,2570.75,2570.75,2570.75,0,800,9
2021-08-10,2596.75,2596.75,2596.75,1,800,10
2021-08-12,2593.5,2593.5,2593.5,3,800,12
2021-08-13,2618.0,2618.0,2618.0,4,800,13
2021-08-16,2616.25,2616.25,2616.25,0,800,16
2021-08-17,2613.75,2613.75,2613.75,1,800,17
2021-08-18,2572.5,2572.5,2572.5,2,800,18
2021-08-19,2562.75,2562.75,2562.75,3,800,19
2021-08-20,2566.5,2566.5,2566.5,4,800,20
2021-08-23,2620.0,2620.0,2620.0,0,800,23
2021-08-24,2647.5,2647.5,2647.5,1,800,24
2021-08-25,2648.5,2648.5,2648.5,2,800,25
2021-08-26,2655.5,2655.5,2655.5,3,800,26
2021-08-27,2680.0,2680.0,2680.0,4,800,27
2021-08-30,2673.0,2673.0,2673.0,0,800,30
2021-08-31,2746.25,2746.25,2746.25,1,800,31
2021-09-01,2717.5,2717.5,2717.5,2,900,1
2021-09-02,2723.25,2723.25,2723.25,3,900,2
2021-09-03,2753.75,2753.75,2753.75,4,900,3
2021-09-07,2787.75,2787.75,2787.75,1,900,7
2021-09-08,2818.5,2818.5,2818.5,2,900,8
2021-09-09,2864.25,2864.25,2864.25,3,900,9
2021-09-10,2948.0,2948.0,2948.0,4,900,10
2021-09-13,2929.5,2929.5,2929.5,0,900,13
2021-09-14,2866.5,2866.5,2866.5,1,900,14
2021-09-15,2928.25,2928.25,2928.25,2,900,15
2021-09-16,2918.0,2915.0,2918.0,3,900,16
2021-09-17,2919.5,2919.5,2919.5,4,900,17
2021-09-20,2896.5,2896.5,2896.5,0,900,20
2021-09-21,2883.5,2883.5,2883.5,1,900,21
2021-09-22,2976.0,2976.0,2976.0,2,900,22
2021-09-23,2987.5,2987.5,2987.5,3,900,23
2021-09-24,2958.0,2958.0,2958.0,4,900,24
2021-09-27,2923.25,2923.25,2923.25,0,900,27
2021-09-28,2974.25,2974.25,2974.25,1,900,28
2021-09-29,2965.25,2965.25,2965.25,2,900,29
2021-09-30,2914.75,2903.0,2903.0,3,900,30
2021-10-01,2902.25,2902.25,2902.25,4,1000,1
2021-10-04,2957.25,2957.25,2957.25,0,1000,4
2021-10-05,2966.5,2966.5,2966.5,1,1000,5
2021-10-06,2942.0,2942.0,2942.0,2,1000,6
2021-10-07,2991.0,2991.0,2991.0,3,1000,7
2021-10-08,3011.25,3011.25,3011.25,4,1000,8
2021-10-11,3111.5,3111.5,3111.5,0,1000,11
2021-10-12,3108.75,3108.75,3108.75,1,1000,12
2021-10-13,3038.75,3038.75,3038.75,2,1000,13
2021-10-14,3130.5,3130.5,3130.5,3,1000,14
2021-10-15,3171.0,3171.0,3171.0,4,1000,15
2021-10-18,3202.5,3202.5,3202.5,0,1000,18
2021-10-19,3138.25,3138.25,3138.25,1,1000,19
2021-10-21,2935.5,2935.5,2935.5,3,1000,21
2021-10-22,2907.75,2905.75,2907.75,4,1000,22
2021-10-25,2908.0,2908.0,2908.0,0,1000,25
2021-10-26,2866.5,2860.75,2866.5,1,1000,26
2021-10-27,2716.5,2716.5,2716.5,2,1000,27
2021-10-28,2794.5,2794.5,2794.5,3,1000,28
2021-10-29,2758.5,2758.5,2758.5,4,1000,29
2021-11-01,2776.25,2776.25,2776.25,0,1100,1
2021-11-02,2754.75,2754.75,2754.75,1,1100,2
2021-11-03,2712.5,2712.5,2712.5,2,1100,3
2021-11-05,2595.75,2595.75,2595.75,4,1100,5
2021-11-08,2625.0,2604.75,2604.75,0,1100,8
2021-11-09,2560.5,2560.5,2560.5,1,1100,9
2021-11-10,2567.0,2567.0,2567.0,2,1100,10
2021-11-11,2634.0,2634.0,2634.0,3,1100,11
2021-11-12,2645.25,2645.25,2645.25,4,1100,12
2021-11-16,2540.5,2540.5,2540.5,1,1100,16
2021-11-17,2598.5,2598.5,2598.5,2,1100,17
2021-11-18,2603.0,2603.0,2603.0,3,1100,18
2021-11-19,2662.75,2662.75,2662.75,4,1100,19
2021-11-22,2657.5,2657.5,2657.5,0,1100,22
2021-11-23,2648.0,2648.0,2648.0,1,1100,23
2021-11-24,2664.5,2664.5,2664.5,2,1100,24
2021-11-26,2581.25,2581.25,2581.25,4,1100,26
2021-11-29,2596.0,2596.0,2596.0,0,1100,29
2021-11-30,2591.25,2591.25,2591.25,1,1100,30
2021-12-01,2628.5,2628.5,2628.5,2,1200,1
2021-12-02,2585.25,2585.25,2585.25,3,1200,2
2021-12-03,2596.25,2596.25,2596.25,4,1200,3
2021-12-06,2566.75,2566.75,2566.75,0,1200,6
2021-12-07,2601.75,2601.75,2601.75,1,1200,7
2021-12-08,2595.25,2576.25,2576.25,2,1200,8
2021-12-09,2579.5,2579.5,2579.5,3,1200,9
2021-12-10,2550.75,2550.75,2550.75,4,1200,10
2021-12-15,2540.0,2540.0,2540.0,2,1200,15
2021-12-16,2611.25,2611.25,2611.25,3,1200,16
2021-12-17,2653.75,2653.75,2653.75,4,1200,17
2021-12-20,2602.0,2602.0,2602.0,0,1200,20
2021-12-21,2716.75,2716.75,2716.75,1,1200,21
2021-12-22,2803.75,2803.75,2803.75,2,1200,22
2021-12-23,2808.0,2808.0,2808.0,3,1200,23
2021-12-29,2781.25,2781.25,2781.25,2,1200,29
2021-12-30,2782.5,2782.5,2782.5,3,1200,30
2021-12-31,2752.5,2752.5,2752.5,4,1200,31
2022-01-04,2802.75,2802.75,2802.75,1,100,4
2022-01-05,2876.0,2876.0,2876.0,2,100,5
2022-01-06,2890.0,2890.0,2890.0,3,100,6
2022-01-07,2884.5,2884.5,2884.5,4,100,7
2022-01-10,2898.75,2898.75,2898.75,0,100,10
2022-01-11,2951.0,2951.0,2951.0,1,100,11
2022-01-12,2973.75,2973.75,2973.75,2,100,12
2022-01-13,2944.0,2944.0,2944.0,3,100,13
2022-01-14,2962.75,2962.75,2962.75,4,100,14
2022-01-18,3001.0,3001.0,3001.0,1,100,18
2022-01-19,3038.25,3038.25,3038.25,2,100,19
2022-01-20,3102.25,3102.25,3102.25,3,100,20
2022-01-21,3026.0,3026.0,3026.0,4,100,21
2022-01-24,3015.5,3015.5,3015.5,0,100,24
2022-01-25,3077.75,3077.75,3077.75,1,100,25
2022-01-26,3078.0,3078.0,3078.0,2,100,26
2022-01-27,3090.25,3090.25,3090.25,3,100,27
2022-01-28,3128.25,3128.25,3128.25,4,100,28
2022-01-31,3078.25,3078.25,3078.25,0,100,31
2022-02-01,3077.5,3077.5,3077.5,1,200,1
2022-02-02,3029.0,3029.0,3029.0,2,200,2
2022-02-03,3080.0,3080.0,3080.0,3,200,3
2022-02-04,3114.25,3114.25,3114.25,4,200,4
2022-02-07,3167.75,3167.75,3167.75,0,200,7
2022-02-08,3240.25,3240.25,3240.25,1,200,8
2022-02-09,3313.0,3313.0,3313.0,2,200,9
2022-02-10,3319.0,3319.0,3319.0,3,200,10
2022-02-11,3282.25,3282.25,3282.25,4,200,11
2022-02-14,3272.0,3272.0,3272.0,0,200,14
2022-02-15,3272.5,3240.0,3272.5,1,200,15
2022-02-16,3320.0,3320.0,3320.0,2,200,16
2022-02-17,3315.75,3315.75,3315.75,3,200,17
2022-02-18,3304.5,3304.5,3304.5,4,200,18
2022-02-22,3342.0,3342.0,3342.0,1,200,22
2022-02-23,3345.75,3345.75,3345.75,2,200,23
2022-02-24,3457.5,3457.5,3457.5,3,200,24
2022-02-25,3406.0,3400.0,3406.0,4,200,25
2022-02-28,3417.0,3417.0,3417.0,0,200,28
2022-03-01,3516.0,3516.0,3516.0,1,300,1
2022-03-02,3615.5,3615.5,3615.5,2,300,2
2022-03-03,3767.75,3767.75,3767.75,3,300,3
2022-03-04,3873.0,3873.0,3873.0,4,300,4
2022-03-07,3745.5,3745.5,3745.5,0,300,7
2022-03-08,3485.5,3485.5,3485.5,1,300,8
2022-03-09,3286.5,3286.5,3286.5,2,300,9
2022-03-10,3361.25,3361.25,3361.25,3,300,10
2022-03-11,3446.5,3446.5,3446.5,4,300,11
2022-03-14,3321.5,3321.5,3321.5,0,300,14
2022-03-15,3204.5,3204.5,3204.5,1,300,15
2022-03-16,3238.75,3238.75,3238.75,2,300,16
2022-03-17,3316.25,3316.25,3316.25,3,300,17
2022-03-18,3357.25,3357.25,3357.25,4,300,18
