Date,High,Low,Close,DayNumber,Month_Number,DayMonth
2022-03-21,3469.75,3469.75,3469.75,0,300,21
2022-03-22,3460.25,3460.25,3460.25,1,300,22
2022-03-23,3572.75,3572.75,3572.75,2,300,23
2022-03-24,3593.5,3593.5,3593.5,3,300,24
2022-03-25,3571.5,3571.5,3571.5,4,300,25
2022-03-28,3585.5,3585.5,3585.5,0,300,28
2022-03-29,3431.5,3431.5,3431.5,1,300,29
2022-03-30,3553.5,3553.5,3553.5,2,300,30
2022-03-31,3500.0,3500.0,3500.0,3,300,31
2022-04-01,3466.5,3466.5,3466.5,4,400,1
2022-04-04,3441.5,3441.5,3441.5,0,400,4
2022-04-05,3430.5,3430.5,3430.5,1,400,5
2022-04-06,3405.0,3405.0,3405.0,2,400,6
2022-04-07,3352.75,3352.75,3352.75,3,400,7
2022-04-08,3340.75,3340.75,3340.75,4,400,8
2022-04-11,3209.75,3209.75,3209.75,0,400,11
2022-04-12,3229.5,3229.5,3229.5,1,400,12
2022-04-13,3206.75,3206.75,3206.75,2,400,13
2022-04-14,3250.5,3250.5,3250.5,3,400,14
2022-04-19,3212.5,3212.5,3212.5,1,400,19
2022-04-20,3237.5,3237.5,3237.5,2,400,20
2022-04-21,3264.0,3264.0,3264.0,3,400,21
2022-04-22,3203.0,3203.0,3203.0,4,400,22
2022-04-25,3054.5,3054.5,3054.5,0,400,25
2022-04-26,3040.25,3040.25,3040.25,1,400,26
2022-04-27,3066.5,3066.5,3066.5,2,400,27
2022-04-28,2997.75,2997.75,2997.75,3,400,28
2022-04-29,3049.75,3049.75,3049.75,4,400,29
2022-05-03,2900.0,2900.0,2900.0,1,500,3
2022-05-04,2958.5,2958.5,2958.5,2,500,4
2022-05-06,2831.0,2831.0,2831.0,4,500,6
2022-05-09,2740.75,2740.75,2740.75,0,500,9
2022-05-10,2743.25,2743.25,2743.25,1,500,10
2022-05-11,2769.25,2769.25,2769.25,2,500,11
2022-05-12,2730.75,2730.75,2730.75,3,500,12
2022-05-13,2774.0,2774.0,2774.0,4,500,13
2022-05-16,2808.75,2808.75,2808.75,0,500,16
2022-05-17,2860.0,2860.0,2860.0,1,500,17
2022-05-18,2831.25,2831.25,2831.25,2,500,18
2022-05-19,2884.0,2884.0,2884.0,3,500,19
2022-05-20,2927.25,2927.25,2927.25,4,500,20
2022-05-23,2933.25,2933.25,2933.25,0,500,23
2022-05-24,2874.5,2874.5,2874.5,1,500,24
2022-05-25,2848.5,2848.5,2848.5,2,500,25
2022-05-26,2833.25,2833.25,2833.25,3,500,26
2022-05-27,2850.0,2850.0,2850.0,4,500,27
2022-05-31,2763.5,2763.5,2763.5,1,500,31
2022-06-01,2692.25,2692.25,2692.25,2,600,1
2022-06-02,2692.0,2692.0,2692.0,3,600,2
2022-06-03,2692.0,2692.0,2692.0,4,600,3
2022-06-06,2747.5,2747.5,2747.5,0,600,6
2022-06-07,2742.5,2742.5,2742.5,1,600,7
2022-06-08,2786.75,2786.75,2786.75,2,600,8
2022-06-09,2727.75,2727.75,2727.75,3,600,9
2022-06-10,2638.75,2638.75,2638.75,4,600,10
2022-06-13,2601.0,2601.0,2601.0,0,600,13
2022-06-14,2531.25,2531.25,2531.25,1,600,14
2022-06-15,2562.25,2562.25,2562.25,2,600,15
2022-06-16,2474.25,2474.25,2474.25,3,600,16
2022-06-17,2461.0,2461.0,2461.0,4,600,17
2022-06-21,2490.0,2490.0,2490.0,1,600,21
2022-06-22,2434.75,2434.75,2434.75,2,600,22
2022-06-23,2436.0,2436.0,2436.0,3,600,23
2022-06-24,2411.5,2411.5,2411.5,4,600,24
2022-06-27,2460.75,2460.75,2460.75,0,600,27
2022-06-28,2440.5,2440.5,2440.5,1,600,28
2022-06-29,2422.75,2422.75,2422.75,2,600,29
2022-06-30,2401.5,2401.5,2401.5,3,600,30
2022-07-01,2389.25,2389.25,2389.25,4,700,1
2022-07-05,2342.0,2342.0,2342.0,1,700,5
2022-07-06,2354.75,2354.75,2354.75,2,700,6
2022-07-07,2386.75,2386.75,2386.75,3,700,7
2022-07-08,2383.75,2383.75,2383.75,4,700,8
2022-07-11,2341.25,2341.25,2341.25,0,700,11
2022-07-12,2321.75,2321.75,2321.75,1,700,12
2022-07-13,2330.75,2330.75,2330.75,2,700,13
2022-07-14,2367.0,2367.0,2367.0,3,700,14
2022-07-15,2380.0,2380.0,2380.0,4,700,15
2022-07-18,2461.5,2461.5,2461.5,0,700,18
2022-07-19,2399.5,2397.5,2397.5,1,700,19
2022-07-20,2435.25,2435.25,2435.25,2,700,20
2022-07-21,2427.5,2427.5,2427.5,3,700,21
2022-07-22,2484.75,2483.0,2483.0,4,700,22
2022-07-25,2426.25,2426.25,2426.25,0,700,25
2022-07-26,2435.5,2435.5,2435.5,1,700,26
2022-07-27,2427.5,2427.5,2427.5,2,700,27
2022-07-28,2457.0,2370.5,2457.0,3,700,28
2022-07-29,2463.5,2463.5,2463.5,4,700,29
2022-08-01,2407.25,2407.25,2407.25,0,800,1
2022-08-02,2386.5,2386.5,2386.5,1,800,2
2022-08-03,2349.5,2349.5,2349.5,2,800,3
2022-08-04,2372.75,2372.75,2372.75,3,800,4
2022-08-05,2396.75,2396.75,2396.75,4,800,5
2022-08-08,2427.5,2427.5,2427.5,0,800,8
2022-08-09,2470.75,2470.75,2470.75,1,800,9
2022-08-10,2472.75,2472.75,2472.75,2,800,10
2022-08-11,2505.25,2505.25,2505.25,3,800,11
2022-08-12,2421.75,2421.75,2421.75,4,800,12
2022-08-15,2377.0,2377.0,2377.0,0,800,15
2022-08-16,2381.0,2381.0,2381.0,1,800,16
2022-08-17,2397.75,2397.75,2397.75,2,800,17
2022-08-18,2393.5,2393.5,2393.5,3,800,18
2022-08-19,2371.75,2371.75,2371.75,4,800,19
2022-08-22,2377.25,2377.25,2377.25,0,800,22
2022-08-23,2412.5,2412.5,2412.5,1,800,23
2022-08-24,2420.25,2420.25,2420.25,2,800,24
2022-08-25,2422.5,2422.5,2422.5,3,800,25
2022-08-26,2484.0,2484.0,2484.0,4,800,26
2022-08-29,2481.25,2481.25,2481.25,0,800,29
2022-09-01,2277.25,2277.25,2277.25,3,900,1
2022-09-02,2276.5,2276.5,2276.5,4,900,2
2022-09-06,2248.0,2248.0,2248.0,1,900,6
2022-09-09,2275.75,2275.75,2275.75,4,900,9
2022-09-12,2272.5,2272.5,2272.5,0,900,12
2022-09-13,2299.5,2299.5,2299.5,1,900,13
2022-09-14,2259.25,2259.25,2259.25,2,900,14
2022-09-15,2290.75,2290.75,2290.75,3,900,15
2022-09-16,2264.25,2264.25,2264.25,4,900,16
2022-09-19,2235.5,2235.5,2235.5,0,900,19
2022-09-20,2228.25,2228.25,2228.25,1,900,20
2022-09-21,2179.75,2179.75,2179.75,2,900,21
2022-09-22,2207.75,2207.75,2207.75,3,900,22
2022-09-23,2157.5,2157.5,2157.5,4,900,23
2022-09-26,2126.25,2126.25,2126.25,0,900,26
2022-09-27,2098.75,2098.75,2098.75,1,900,27
2022-09-28,2114.25,2114.25,2114.25,2,900,28
2022-09-29,2192.75,2192.75,2192.75,3,900,29
2022-09-30,2157.25,2157.25,2157.25,4,900,30
2022-10-03,2213.0,2213.0,2213.0,0,1000,3
2022-10-04,2347.25,2347.25,2347.25,1,1000,4
2022-10-05,2359.25,2359.25,2359.25,2,1000,5
2022-10-06,2355.0,2355.0,2355.0,3,1000,6
2022-10-07,2295.75,2295.75,2295.75,4,1000,7
2022-10-10,2258.0,2258.0,2258.0,0,1000,10
2022-10-11,2245.25,2245.25,2245.25,1,1000,11
2022-10-12,2312.25,2312.25,2312.25,2,1000,12
2022-10-13,2388.0,2388.0,2388.0,3,1000,13
2022-10-14,2337.75,2337.75,2337.75,4,1000,14
2022-10-17,2259.75,2259.75,2259.75,0,1000,17
2022-10-18,2204.5,2204.5,2204.5,1,1000,18
2022-10-19,2187.0,2187.0,2187.0,2,1000,19
2022-10-20,2228.25,2228.25,2228.25,3,1000,20
2022-10-21,2223.5,2223.5,2223.5,4,1000,21
2022-10-25,2228.5,2228.5,2228.5,1,1000,25
2022-10-26,2352.5,2352.5,2352.5,2,1000,26
2022-10-27,2307.25,2307.25,2307.25,3,1000,27
2022-10-28,2270.0,2210.75,2210.75,4,1000,28
2022-10-31,2229.0,2229.0,2229.0,0,1000,31
2022-11-01,2259.5,2259.5,2259.5,1,1100,1
2022-11-02,2266.5,2266.5,2266.5,2,1100,2
2022-11-03,2282.25,2282.25,2282.25,3,1100,3
2022-11-04,2380.25,2380.25,2380.25,4,1100,4
2022-11-07,2354.5,2354.5,2354.5,0,1100,7
2022-11-08,2391.25,2391.25,2391.25,1,1100,8
2022-11-09,2329.75,2329.75,2329.75,2,1100,9
2022-11-10,2351.5,2351.5,2351.5,3,1100,10
2022-11-11,2475.0,2475.0,2475.0,4,1100,11
2022-11-14,2460.75,2460.75,2460.75,0,1100,14
2022-11-15,2437.0,2437.0,2437.0,1,1100,15
2022-11-16,2412.5,2412.5,2412.5,2,1100,16
2022-11-17,2393.0,2393.0,2393.0,3,1100,17
2022-11-18,2428.0,2428.0,2428.0,4,1100,18
2022-11-21,2379.5,2379.5,2379.5,0,1100,21
2022-11-22,2428.75,2428.75,2428.75,1,1100,22
2022-11-23,2392.0,2392.0,2392.0,2,1100,23
2022-11-25,2367.25,2367.25,2367.25,4,1100,25
2022-11-28,2362.0,2362.0,2362.0,0,1100,28
2022-11-29,2365.25,2365.25,2365.25,1,1100,29
2022-11-30,2460.5,2460.5,2460.5,2,1100,30
2022-12-01,2472.25,2472.25,2472.25,3,1200,1
2022-12-02,2535.0,2535.0,2535.0,4,1200,2
2022-12-05,2509.0,2509.0,2509.0,0,1200,5
2022-12-06,2503.5,2503.5,2503.5,1,1200,6
2022-12-07,2484.25,2484.25,2484.25,2,1200,7
2022-12-08,2496.5,2496.5,2496.5,3,1200,8
2022-12-13,2458.25,2458.25,2458.25,1,1200,13
2022-12-14,2431.0,2431.0,2431.0,2,1200,14
2022-12-15,2383.0,2383.0,2383.0,3,1200,15
2022-12-16,2388.5,2388.5,2388.5,4,1200,16
2022-12-19,2364.25,2364.25,2364.25,0,1200,19
2022-12-20,2377.0,2377.0,2377.0,1,1200,20
2022-12-21,2402.0,2402.0,2402.0,2,1200,21
2022-12-22,2421.5,2421.5,2421.5,3,1200,22
2022-12-23,2413.5,2413.5,2413.5,4,1200,23
2022-12-27,2411.25,2411.25,2411.25,1,1200,27
2022-12-28,2396.0,2396.0,2396.0,2,1200,28
2022-12-29,2426.5,2426.5,2426.5,3,1200,29
2022-12-30,2418.0,2410.25,2410.25,4,1200,30
2023-01-03,2325.25,2325.25,2325.25,1,100,3
2023-01-04,2270.0,2270.0,2270.0,2,100,4
2023-01-05,2262.75,2262.75,2262.75,3,100,5
2023-01-06,2285.25,2285.25,2285.25,4,100,6
2023-01-09,2443.25,2443.25,2443.25,0,100,9
2023-01-10,2465.0,2465.0,2465.0,1,100,10
2023-01-11,2506.25,2506.25,2506.25,2,100,11
2023-01-12,2551.0,2551.0,2551.0,3,100,12
2023-01-13,2602.0,2602.0,2602.0,4,100,13
2023-01-17,2628.25,2628.25,2628.25,1,100,17
2023-01-18,2643.75,2643.75,2643.75,2,100,18
2023-01-19,2589.75,2589.75,2589.75,3,100,19
2023-01-20,2608.75,2608.75,2608.75,4,100,20
2023-01-23,2650.5,2650.5,2650.5,0,100,23
2023-01-24,2665.0,2665.0,2665.0,1,100,24
2023-01-25,2670.75,2670.75,2670.75,2,100,25
2023-01-26,2656.5,2656.5,2656.5,3,100,26
2023-01-27,2638.75,2638.75,2638.75,4,100,27
2023-01-30,2595.0,2595.0,2595.0,0,100,30
2023-01-31,2639.0,2639.0,2639.0,1,100,31
2023-02-01,2608.5,2608.5,2608.5,2,200,1
2023-02-02,2605.5,2605.5,2605.5,3,200,2
2023-02-03,2550.0,2550.0,2550.0,4,200,3
2023-02-06,2515.75,2515.75,2515.75,0,200,6
2023-02-07,2518.5,2518.5,2518.5,1,200,7
2023-02-08,2468.25,2468.25,2468.25,2,200,8
2023-02-09,2487.5,2487.5,2487.5,3,200,9
2023-02-10,2429.0,2429.0,2429.0,4,200,10
2023-02-13,2389.0,2389.0,2389.0,0,200,13
2023-02-14,2381.0,2381.0,2381.0,1,200,14
2023-02-15,2354.75,2354.75,2354.75,2,200,15
2023-02-16,2362.5,2362.5,2362.5,3,200,16
2023-02-17,2343.75,2343.75,2343.75,4,200,17
2023-02-21,2411.5,2411.5,2411.5,1,200,21
2023-02-22,2361.5,2361.5,2361.5,2,200,22
2023-02-23,2339.75,2339.75,2339.75,3,200,23
2023-02-24,2294.5,2294.5,2294.5,4,200,24
2023-02-27,2327.0,2327.0,2327.0,0,200,27
2023-03-01,2379.25,2379.25,2379.25,2,300,1
2023-03-02,2367.25,2367.25,2367.25,3,300,2
2023-03-03,2369.75,2369.75,2369.75,4,300,3
2023-03-06,2368.75,2368.75,2368.75,0,300,6
2023-03-07,2328.75,2328.75,2328.75,1,300,7
2023-03-08,2327.5,2327.5,2327.5,2,300,8
2023-03-09,2306.0,2306.0,2306.0,3,300,9
2023-03-13,2299.5,2299.5,2299.5,0,300,13
2023-03-14,2316.75,2316.75,2316.75,1,300,14
2023-03-15,2242.5,2233.5,2242.5,2,300,15
2023-03-16,2233.25,2233.25,2233.25,3,300,16
2023-03-17,2229.25,2229.25,2229.25,4,300,17
2023-03-20,2261.0,2240.5,2240.5,0,300,20
2023-03-21,2243.75,2243.75,2243.75,1,300,21
2023-03-22,2266.25,2266.25,2266.25,2,300,22
2023-03-23,2298.5,2298.5,2298.5,3,300,23
2023-03-24,2308.0,2308.0,2308.0,4,300,24
2023-03-27,2341.75,2341.75,2341.75,0,300,27
2023-03-28,2370.25,2370.25,2370.25,1,300,28
2023-03-29,2360.0,2360.0,2360.0,2,300,29
2023-03-30,2363.5,2363.5,2363.5,3,300,30
2023-03-31,2383.75,2383.75,2383.75,4,300,31
2023-04-03,2378.75,2378.75,2378.75,0,400,3
2023-04-04,2348.25,2348.25,2348.25,1,400,4
2023-04-05,2315.5,2315.5,2315.5,2,400,5
2023-04-06,2325.0,2325.0,2325.0,3,400,6
2023-04-10,2324.75,2324.75,2324.75,0,400,10
2023-04-11,2295.25,2295.25,2295.25,1,400,11
2023-04-12,2316.0,2316.0,2316.0,2,400,12
2023-04-13,2365.75,2365.75,2365.75,3,400,13
2023-04-14,2379.0,2379.0,2379.0,4,400,14
2023-04-17,2377.75,2375.0,2377.75,0,400,17
2023-04-18,2428.75,2428.75,2428.75,1,400,18
2023-04-19,2442.5,2442.5,2442.5,2,400,19
2023-04-20,2422.25,2422.25,2422.25,3,400,20
2023-04-21,2386.75,2386.75,2386.75,4,400,21
2023-04-24,2375.25,2375.25,2375.25,0,400,24
2023-04-25,2329.25,2329.25,2329.25,1,400,25
2023-04-26,2318.5,2318.5,2318.5,2,400,26
2023-04-27,2311.5,2311.5,2311.5,3,400,27
2023-04-28,2380.25,2314.75,2359.75,4,400,28
2023-05-01,2390.75,2390.75,2390.75,0,500,1
2023-05-02,2382.75,2382.75,2382.75,1,500,2
2023-05-03,2355.0,2330.75,2330.75,2,500,3
2023-05-04,2300.5,2300.5,2300.5,3,500,4
2023-05-05,2329.5,2329.5,2329.5,4,500,5
2023-05-08,2314.25,2314.25,2314.25,0,500,8
2023-05-09,2333.75,2333.75,2333.75,1,500,9
2023-05-10,2284.75,2284.75,2284.75,2,500,10
2023-05-11,2216.5,2216.5,2216.5,3,500,11
2023-05-12,2238.25,2238.25,2238.25,4,500,12
2023-05-15,2254.5,2250.25,2250.25,0,500,15
2023-05-16,2260.0,2260.0,2260.0,1,500,16
2023-05-17,2295.75,2295.75,2295.75,2,500,17
2023-05-18,2286.75,2286.75,2286.75,3,500,18
2023-05-19,2300.0,2287.0,2300.0,4,500,19
2023-05-22,2290.5,2290.5,2290.5,0,500,22
2023-05-23,2255.0,2240.25,2255.0,1,500,23
2023-05-24,2231.25,2228.5,2230.0,2,500,24
2023-05-25,2233.25,2231.5,2233.25,3,500,25
2023-05-26,2245.0,2245.0,2245.0,4,500,26
2023-05-30,2227.75,2227.75,2227.75,1,500,30
2023-05-31,2255.5,2255.5,2255.5,2,500,31
2023-06-01,2299.25,2299.25,2299.25,3,600,1
2023-06-02,2269.5,2269.5,2269.5,4,600,2
2023-06-05,2240.5,2240.5,2240.5,0,600,5
2023-06-06,2204.75,2204.75,2204.75,1,600,6
2023-06-07,2209.25,2197.0,2207.25,2,600,7
2023-06-08,2240.75,2240.75,2240.75,3,600,8
2023-06-09,2254.25,2254.25,2254.25,4,600,9
2023-06-12,2211.25,2211.25,2211.25,0,600,12
2023-06-13,2220.75,2220.75,2220.75,1,600,13
2023-06-14,2243.75,2243.75,2243.75,2,600,14
2023-06-15,2227.75,2227.75,2227.75,3,600,15
2023-06-16,2252.5,2252.5,2252.5,4,600,16
2023-06-20,2217.5,2217.5,2217.5,1,600,20
2023-06-21,2223.0,2223.0,2223.0,2,600,21
2023-06-22,2203.0,2203.0,2203.0,3,600,22
2023-06-23,2168.25,2168.25,2168.25,4,600,23
2023-06-26,2149.5,2149.5,2149.5,0,600,26
2023-06-27,2173.0,2159.5,2170.0,1,600,27
2023-06-28,2148.25,2148.25,2148.25,2,600,28
2023-06-29,2140.0,2126.0,2126.0,3,600,29
2023-06-30,2129.25,2097.0,2114.75,4,600,30
2023-07-03,2114.0,2111.5,2112.75,0,700,3
2023-07-05,2120.75,2119.25,2119.25,2,700,5
2023-07-06,2111.0,2103.0,2103.0,3,700,6
2023-07-07,2111.25,2111.25,2111.25,4,700,7
2023-07-10,2115.5,2115.5,2115.5,0,700,10
2023-07-11,2127.5,2127.5,2127.5,1,700,11
2023-07-12,2193.75,2193.75,2193.75,2,700,12
2023-07-13,2242.0,2242.0,2242.0,3,700,13
2023-07-14,2235.0,2235.0,2235.0,4,700,14
2023-07-17,2207.0,2207.0,2207.0,0,700,17
2023-07-18,2164.25,2164.25,2164.25,1,700,18
2023-07-19,2137.25,2137.25,2137.25,2,700,19
2023-07-20,2143.25,2143.25,2143.25,3,700,20
2023-07-21,2148.0,2148.0,2148.0,4,700,21
2023-07-24,2153.75,2153.75,2153.75,0,700,24
2023-07-25,2184.0,2184.0,2184.0,1,700,25
2023-07-26,2155.5,2155.5,2155.5,2,700,26
2023-07-27,2151.75,2151.75,2151.75,3,700,27
2023-07-28,2184.5,2177.5,2178.5,4,700,28
2023-07-31,2230.5,2230.5,2230.5,0,700,31
2023-08-01,2198.5,2198.5,2198.5,1,800,1
2023-08-02,2150.5,2150.5,2150.5,2,800,2
2023-08-03,2168.25,2168.25,2168.25,3,800,3
2023-08-04,2172.0,2172.0,2172.0,4,800,4
2023-08-07,2166.75,2166.75,2166.75,0,800,7
2023-08-08,2133.0,2133.0,2133.0,1,800,8
2023-08-09,2122.75,2122.75,2122.75,2,800,9
2023-08-10,2165.0,2134.25,2154.75,3,800,10
2023-08-11,2115.25,2115.25,2115.25,4,800,11
2023-08-14,2081.0,2081.0,2081.0,0,800,14
2023-08-15,2075.5,2075.5,2075.5,1,800,15
2023-08-16,2073.25,2073.25,2073.25,2,800,16
2023-08-17,2090.5,2090.5,2090.5,3,800,17
2023-08-18,2081.0,2081.0,2081.0,4,800,18
2023-08-21,2082.75,2082.75,2082.75,0,800,21
2023-08-22,2114.25,2114.25,2114.25,1,800,22
2023-08-23,2131.0,2131.0,2131.0,2,800,23
2023-08-24,2111.25,2111.25,2111.25,3,800,24
2023-08-25,2108.75,2108.75,2108.75,4,800,25
2023-08-29,2125.25,2125.25,2125.25,1,800,29
2023-08-30,2171.0,2143.5,2165.25,2,800,30
2023-08-31,2175.5,2175.5,2175.5,3,800,31
2023-09-01,2216.5,2189.5,2216.25,4,900,1
2023-09-05,2180.0,2172.5,2180.0,1,900,5
2023-09-06,2199.5,2173.0,2175.5,2,900,6
2023-09-07,2173.5,2168.5,2171.25,3,900,7
2023-09-08,2154.75,2154.75,2154.75,4,900,8
2023-09-11,2179.25,2179.25,2179.25,0,900,11
2023-09-12,2192.25,2172.0,2192.25,1,900,12
2023-09-13,2203.5,2188.25,2201.25,2,900,13
2023-09-14,2208.0,2202.25,2202.25,3,900,14
2023-09-15,2167.25,2160.0,2167.25,4,900,15
2023-09-18,2202.0,2202.0,2202.0,0,900,18
2023-09-19,2188.75,2188.75,2188.75,1,900,19
2023-09-20,2236.0,2236.0,2236.0,2,900,20
2023-09-22,2215.5,2215.5,2215.5,4,900,22
2023-09-25,2209.0,2209.0,2209.0,0,900,25
2023-09-26,2228.25,2228.25,2228.25,1,900,26
2023-09-27,2232.75,2215.0,2232.75,2,900,27
2023-09-28,2271.75,2262.5,2271.75,3,900,28
2023-09-29,2340.0,2329.5,2329.5,4,900,29
2023-10-02,2310.25,2310.25,2310.25,0,1000,2
2023-10-03,2287.0,2273.0,2287.0,1,1000,3
2023-10-04,2242.25,2242.25,2242.25,2,1000,4
2023-10-05,2224.5,2224.5,2224.5,3,1000,5
2023-10-06,2227.25,2227.25,2227.25,4,1000,6
2023-10-09,2224.75,2224.75,2224.75,0,1000,9
2023-10-10,2202.25,2198.0,2198.0,1,1000,10
2023-10-11,2196.25,2196.25,2196.25,2,1000,11
2023-10-12,2185.5,2185.5,2185.5,3,1000,12
2023-10-13,2181.5,2181.5,2181.5,4,1000,13
2023-10-16,2169.25,2169.25,2169.25,0,1000,16
2023-10-17,2166.5,2166.5,2166.5,1,1000,17
2023-10-18,2175.75,2175.75,2175.75,2,1000,18
2023-10-19,2184.0,2184.0,2184.0,3,1000,19
2023-10-20,2177.0,2177.0,2177.0,4,1000,20
2023-10-23,2174.25,2174.25,2174.25,0,1000,23
2023-10-25,2213.25,2213.25,2213.25,2,1000,25
2023-10-26,2193.5,2193.5,2193.5,3,1000,26
2023-10-27,2222.75,2222.75,2222.75,4,1000,27
2023-10-30,2266.0,2245.5,2263.75,0,1000,30
2023-10-31,2257.0,2251.5,2251.5,1,1000,31
2023-11-01,2235.25,2235.25,2235.25,2,1100,1
2023-11-02,2221.25,2221.25,2221.25,3,1100,2
2023-11-03,2246.0,2246.0,2246.0,4,1100,3
2023-11-06,2282.25,2271.75,2275.5,0,1100,6
2023-11-07,2251.5,2250.75,2251.5,1,1100,7
2023-11-08,2251.25,2251.25,2251.25,2,1100,8
2023-11-09,2232.0,2232.0,2232.0,3,1100,9
2023-11-10,2206.0,2206.0,2206.0,4,1100,10
2023-11-13,2216.5,2216.5,2216.5,0,1100,13
2023-11-14,2209.0,2191.25,2204.0,1,1100,14
2023-11-15,2199.75,2199.75,2199.75,2,1100,15
2023-11-16,2179.75,2179.75,2179.75,3,1100,16
2023-11-17,2177.5,2177.5,2177.5,4,1100,17
2023-11-20,2208.0,2205.5,2208.0,0,1100,20
2023-11-21,2219.25,2219.25,2219.25,1,1100,21
2023-11-22,2188.0,2188.0,2188.0,2,1100,22
2023-11-24,2200.25,2191.0,2200.25,4,1100,24
2023-11-27,2209.5,2175.5,2184.75,0,1100,27
2023-11-28,2188.5,2188.5,2188.5,1,1100,28
2023-11-29,2171.5,2171.5,2171.5,2,1100,29
2023-11-30,2160.25,2160.25,2160.25,3,1100,30
2023-12-01,2174.5,2174.5,2174.5,4,1200,1
2023-12-04,2148.75,2148.75,2148.75,0,1200,4
2023-12-05,2126.0,2126.0,2126.0,1,1200,5
2023-12-06,2109.75,2109.75,2109.75,2,1200,6
2023-12-07,2092.5,2092.5,2092.5,3,1200,7
2023-12-08,2133.0,2109.0,2109.0,4,1200,8
2023-12-11,2093.5,2082.75,2093.25,0,1200,11
2023-12-12,2093.25,2093.25,2093.25,1,1200,12
2023-12-13,2113.5,2094.5,2113.5,2,1200,13
2023-12-14,2175.0,2175.0,2175.0,3,1200,14
2023-12-15,2207.5,2207.5,2207.5,4,1200,15
2023-12-18,2237.75,2237.75,2237.75,0,1200,18
2023-12-19,2224.25,2209.75,2211.25,1,1200,19
2023-12-20,2187.75,2187.75,2187.75,2,1200,20
2023-12-21,2184.25,2184.25,2184.25,3,1200,21
2023-12-22,2268.0,2268.0,2268.0,4,1200,22
2023-12-26,2251.5,2251.5,2251.5,1,1200,26
2023-12-27,2327.5,2327.5,2327.5,2,1200,27
2023-12-28,2327.0,2313.0,2319.0,3,1200,28
2023-12-29,2346.5,2332.25,2332.25,4,1200,29
2024-01-02,2284.5,2278.75,2278.75,1,100,2
2024-01-03,2251.0,2251.0,2251.0,2,100,3
2024-01-04,2218.75,2218.25,2218.25,3,100,4
2024-01-05,2203.0,2203.0,2203.0,4,100,5
2024-01-08,2168.5,2168.5,2168.5,0,100,8
2024-01-09,2189.0,2180.25,2182.5,1,100,9
2024-01-10,2181.75,2178.5,2178.5,2,100,10
2024-01-11,2179.75,2179.75,2179.75,3,100,11
2024-01-12,2167.5,2167.5,2167.5,4,100,12
2024-01-16,2161.75,2161.75,2161.75,1,100,16
2024-01-17,2148.75,2148.75,2148.75,2,100,17
2024-01-18,2136.5,2136.5,2136.5,3,100,18
2024-01-19,2127.5,2127.5,2127.5,4,100,19
2024-01-24,2186.25,2186.25,2186.25,2,100,24
2024-01-25,2194.5,2194.5,2194.5,3,100,25
2024-01-26,2226.0,2226.0,2226.0,4,100,26
2024-01-29,2219.5,2219.5,2219.5,0,100,29
2024-01-30,2227.5,2227.5,2227.5,1,100,30
2024-01-31,2243.0,2234.5,2235.5,2,100,31
2024-02-01,2215.0,2203.5,2209.25,3,200,1
2024-02-02,2196.75,2196.75,2196.75,4,200,2
2024-02-05,2176.75,2176.75,2176.75,0,200,5
2024-02-06,2199.0,2199.0,2199.0,1,200,6
2024-02-12,2191.25,2191.25,2191.25,0,200,12
2024-02-14,2202.0,2202.0,2202.0,2,200,14
2024-02-15,2186.5,2186.5,2186.5,3,200,15
2024-02-16,2176.25,2176.25,2176.25,4,200,16
